408,9.115,0.562,10.748,2.037,146.26,146.26,20
409,9.127,0.582,10.789,2.018,148.83,148.83,20
410,9.139,0.605,10.829,1.995,151.32,151.32,20
411,9.151,0.631,10.868,1.969,153.71,153.71,20
412,9.164,0.658,10.907,1.942,156.01,156.01,20
413,9.178,0.686,10.945,1.914,158.21,158.21,20
414,9.192,0.715,10.983,1.885,160.31,160.31,20
415,9.207,0.744,11.020,1.856,162.30,162.30,20
416,9.223,0.772,11.057,1.828,164.19,164.19,20
417,9.239,0.800,11.093,1.800,165.98,165.98,20
418,9.255,0.827,11.128,1.773,167.67,167.67,20
419,9.272,0.852,11.163,1.748,169.28,169.28,20
420,9.290,0.876,11.197,1.724,170.79,170.79,20
421,9.308,0.899,11.232,1.701,172.23,172.23,20
422,9.326,0.921,11.265,1.679,173.59,173.59,20
423,9.345,0.941,11.298,1.659,174.87,174.87,20
424,9.364,0.960,11.331,1.640,176.09,176.09,20
425,9.384,0.978,11.363,1.622,177.24,177.24,20
426,9.404,0.995,11.396,1.605,178.33,178.33,20
427,9.424,1.011,11.427,1.589,179.37,179.37,20
428,9.443,0.939,11.461,1.659,-179.34,-179.34,20
429,9.458,0.771,11.497,1.829,-177.45,-177.45,20
430,9.473,0.733,11.534,1.867,-175.42,-175.42,20
431,9.487,0.694,11.573,1.906,-173.25,-173.25,20
432,9.500,0.654,11.612,1.946,-170.93,-170.93,20
433,9.512,0.613,11.651,1.987,-168.47,-168.47,20
434,9.524,0.574,11.692,2.026,-165.87,-165.87,20
435,9.534,0.536,11.733,2.063,-163.14,-163.14,20
436,9.544,0.503,11.775,2.097,-160.28,-160.28,20
437,9.554,0.476,11.817,2.124,-157.33,-157.33,20
438,9.563,0.456,11.860,2.144,-154.31,-154.31,20
439,9.572,0.445,11.903,2.155,-151.25,-151.25,20
440,9.581,0.444,11.947,2.156,-148.18,-148.18,20
441,9.590,0.453,11.989,2.147,-145.15,-145.15,20
442,9.599,0.473,12.032,2.127,-142.19,-142.19,20
443,9.609,0.501,12.074,2.098,-139.33,-139.33,20
444,9.620,0.538,12.115,2.062,-136.60,-136.60,20
445,9.632,0.581,12.156,2.019,-134.03,-134.03,20
446,9.644,0.629,12.195,1.971,-131.62,-131.62,20
447,9.658,0.679,12.233,1.921,-129.40,-129.40,20
448,9.672,0.730,12.271,1.870,-127.36,-127.36,20
449,9.688,0.782,12.307,1.818,-125.50,-125.50,20
450,9.705,0.833,12.343,1.767,-123.83,-123.83,20
451,9.722,0.883,12.377,1.717,-122.34,-122.34,20
452,9.741,0.931,12.410,1.669,-121.02,-121.02,20
