476,11.282,0.245,11.277,0.292,-0.40,-0.40,20
477,11.286,0.221,11.283,0.263,-0.32,-0.32,20
478,11.290,0.198,11.287,0.235,-0.25,-0.25,20
479,11.294,0.174,11.292,0.207,-0.19,-0.19,20
480,11.297,0.150,11.295,0.179,-0.14,-0.14,20
481,11.299,0.126,11.298,0.151,-0.10,-0.10,20
482,11.301,0.103,11.301,0.122,-0.06,-0.06,20
483,11.303,0.079,11.303,0.094,-0.04,-0.04,20
484,11.304,0.055,11.304,0.066,-0.02,-0.02,20
485,11.305,0.032,11.305,0.038,-0.01,-0.01,20
486,11.305,0.014,11.305,0.016,-0.00,-0.00,20
487,11.305,0.003,11.305,0.004,-0.00,-0.00,20
488,11.305,0.000,11.305,0.000,-0.00,-0.00,20
